Comment,Designator,Footprint,LCSC
R_Small,R50,R_0805_2012Metric,
C_Small,C5,C_0805_2012Metric,
R_Small,R21,R_0805_2012Metric,
R_Small,R2,R_0805_2012Metric,
C_Small,C38,C_0805_2012Metric,
R_Small,R51,R_0805_2012Metric,
R_Small,R36,R_0805_2012Metric,
C_Small,C31,C_0805_2012Metric,
R_Small,R46,R_0805_2012Metric,
R_Small,R4,R_0805_2012Metric,
C_Small,C9,C_0805_2012Metric,
R_Small,R88,R_0805_2012Metric,
C_Small,C40,C_0805_2012Metric,
R_Small,R9,R_0805_2012Metric,
D_Zener_Small,D5,C_1206_3216Metric,
R_Small,R18,R_0805_2012Metric,
Conn_02x05_Odd_Even,J5,PinHeader_2x05_P2.54mm_Vertical,
C_Small,C8,C_0805_2012Metric,
C_Small,C4,C_0805_2012Metric,
BTN8982TA,Q8,TO-263-7_TabPin8,
R_Small,R28,R_0805_2012Metric,
C_Polarized_Small,C33,CP_Radial_D12.5mm_P5.00mm,
R_Small,R15,R_0805_2012Metric,
R_Small,R89,R_0805_2012Metric,
ATtiny24A-SS,U6,SOIC-14_3.9x8.7mm_P1.27mm,
R_Small,R49,R_0805_2012Metric,
R_Small,R16,R_0805_2012Metric,
C_Small,C24,C_0805_2012Metric,
TJA1051T-3,U3,SOIC-8_3.9x4.9mm_P1.27mm,
LM2596S-ADJ,U5,TO-263-5_TabPin3,
BTN8982TA,Q9,TO-263-7_TabPin8,
R_Small,R8,R_0805_2012Metric,
R_Small,R14,R_0805_2012Metric,
R_Small,R24,R_0805_2012Metric,
MX23A18NF1,J2,MX23A18NF1,
R_Small,R34,R_0805_2012Metric,
C_Small,C19,C_0805_2012Metric,
R_Small,R32,R_0805_2012Metric,
LM358,U4,SSOP-8_3.9x5.05mm_P1.27mm,
R_Small,R23,R_0805_2012Metric,
R_Small,R37,R_0805_2012Metric,
C_Small,C13,C_0805_2012Metric,
C_Small,C23,C_0805_2012Metric,
C_Small,C20,C_0805_2012Metric,
C_Small,C42,C_0805_2012Metric,
C_Small,C29,C_0805_2012Metric,
R_Small,R76,R_0805_2012Metric,
R_Small,R39,R_0805_2012Metric,
BTN8982TA,Q6,TO-263-7_TabPin8,
Q_NPN_BCE,Q13,SOT-23,
MX23A18NF1,J3,MX23A18NF1,
C_Small,C41,C_0805_2012Metric,
D_Zener_Small,D6,C_1206_3216Metric,
C_Small,C3,C_0805_2012Metric,
R_Small,R25,R_0805_2012Metric,
BTN8982TA,Q5,TO-263-7_TabPin8,
R_Small,R33,R_0805_2012Metric,
R_Small,R53,R_0805_2012Metric,
Jumper_3_Open,JP1,SolderJumper-3_P2.0mm_Open_TrianglePad1.0x1.5mm,
R_Small,R74,R_0805_2012Metric,
R_Small,R52,R_0805_2012Metric,
R_Small,R44,R_0805_2012Metric,
~,U1,blue pill,
C_Polarized_Small,C36,CP_Radial_D12.5mm_P5.00mm,
Conn_02x03_Odd_Even,J6,PinHeader_2x03_P2.54mm_Vertical,
R_Small,R22,R_0805_2012Metric,
R_Small,R77,R_0805_2012Metric,
C_Small,C25,C_0805_2012Metric,
R_Small,R78,R_0805_2012Metric,
R_Small,R20,R_0805_2012Metric,
Jumper_2_Open,JP3,SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm,
R_Small,R54,R_0805_2012Metric,
C_Small,C16,C_0805_2012Metric,
C_Small,C10,C_0805_2012Metric,
C_Small,C26,C_0805_2012Metric,
C_Polarized_Small,C37,CP_Radial_D12.5mm_P5.00mm,
L_Small,L1,L_12x12mm_H4.5mm,
C_Small,C14,C_0805_2012Metric,
R_Small,R12,R_0805_2012Metric,
C_Small,C2,C_0805_2012Metric,
R_Small,R90,R_0805_2012Metric,
R_Small,R75,R_0805_2012Metric,
SP0504BAHT,D2,SOT-23-5,
C_Small,C22,C_0805_2012Metric,
R_Small,R45,R_0805_2012Metric,
C_Small,C32,C_0805_2012Metric,
C_Small,C34,C_0805_2012Metric,
R_Small,R5,R_0805_2012Metric,
R_Small,R6,R_0805_2012Metric,
R_Small,R1,R_0805_2012Metric,
R_Small,R41,R_0805_2012Metric,
Conn_02x04_Odd_Even,J4,PinHeader_2x04_P2.54mm_Vertical,
R_Small,R56,R_0805_2012Metric,
Crystal_Small,Y1,Crystal_HC18-U_Vertical,
R_Small,R91,R_0805_2012Metric,
R_Small,R73,R_0805_2012Metric,
BTN8982TA,Q3,TO-263-7_TabPin8,
C_Small,C27,C_0805_2012Metric,
R_Small,R43,R_0805_2012Metric,
R_Small,R57,R_0805_2012Metric,
C_Small,C12,C_0805_2012Metric,
R_Small,R10,R_0805_2012Metric,
R_Small,R26,R_0805_2012Metric,
C_Small,C11,C_0805_2012Metric,
Conn_01x02,J1,PinHeader_2x01_P2.54mm_Vertical,
R_Small,R3,R_0805_2012Metric,
C_Small,C18,C_0805_2012Metric,
R_Small,R38,R_0805_2012Metric,
R_Small,R19,R_0805_2012Metric,
C_Polarized_Small,C1,CP_Radial_D12.5mm_P5.00mm,
BTN8982TA,Q7,TO-263-7_TabPin8,
C_Small,C6,C_0805_2012Metric,
R_Small,R58,R_0805_2012Metric,
D_Schottky_Small,D1,D_MELF,
C_Small,C17,C_0805_2012Metric,
R_Small,R13,R_0805_2012Metric,
R_Small,R48,R_0805_2012Metric,
Q_NPN_BCE,Q12,SOT-23,
R_Small,R7,R_0805_2012Metric,
R_Small,R87,R_1206_3216Metric,
R_Small,R42,R_0805_2012Metric,
R_Small,R35,R_0805_2012Metric,
C_Small,C48,C_0805_2012Metric,
R_Small,R29,R_0805_2012Metric,
R_Small,R17,R_0805_2012Metric,
C_Small,C28,C_0805_2012Metric,
Jumper_2_Open,JP4,SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm,
BTN8982TA,Q4,TO-263-7_TabPin8,
R_Small,R92,R_0805_2012Metric,
MCP2515-xSO,U2,SOIC-18W_7.5x11.6mm_P1.27mm,
R_Small,R55,R_0805_2012Metric,
R_Small,R30,R_0805_2012Metric,
R_Small,R47,R_0805_2012Metric,
C_Small,C30,C_0805_2012Metric,
R_Small,R31,R_0805_2012Metric,
R_Small,R27,R_0805_2012Metric,
BTN8982TA,Q10,TO-263-7_TabPin8,
R_Small,R11,R_0805_2012Metric,
R_Small,R40,R_0805_2012Metric,
C_Small,C7,C_0805_2012Metric,
C_Small,C15,C_0805_2012Metric,
C_Small,C21,C_0805_2012Metric,
Jumper_3_Open,JP2,SolderJumper-3_P2.0mm_Open_TrianglePad1.0x1.5mm,
LED,D4,LED_PLCC-2_3.4x3.0mm_AK,
R_Small,R61,R_1206_3216Metric,
R_Small,R70,R_0805_2012Metric,
R_Small,R83,R_0805_2012Metric,
R_Small,R85,R_0805_2012Metric,
R_Small,R66,R_0805_2012Metric,
R_Small,R79,R_0805_2012Metric,
IPLU300N04S4R8XTMA1,Q1,TRANS_IPLU300N04S4R8XTMA1,
C_Small,C43,C_0805_2012Metric,
C_Small,C35,C_0805_2012Metric,
R_Small,R72,R_0805_2012Metric,
C_Small,C45,C_0805_2012Metric,
LTC4357MS8,U9,MSOP-8_3x3mm_P0.65mm,
C_Small,C44,C_0805_2012Metric,
R_Small,R60,R_1206_3216Metric,
LTC4357MS8,U8,MSOP-8_3x3mm_P0.65mm,
ST-TF-003A,J7,ST-TF-003A,
R_Small,R69,R_0805_2012Metric,
R_Small,R65,R_0805_2012Metric,
C_Small,C46,C_0805_2012Metric,
C_Small,C39,C_0805_2012Metric,
R_Small,R63,R_0805_2012Metric,
R_Small,R59,R_1206_3216Metric,
C_Small,C47,C_0805_2012Metric,
R_Small,R71,R_0805_2012Metric,
MAX9926UAEE+T,U7,SSOP-16_3.9x4.9mm_P0.635mm,
R_Small,R84,R_0805_2012Metric,
R_Small,R80,R_0805_2012Metric,
R_Small,R64,R_0805_2012Metric,
R_Small,R67,R_0805_2012Metric,
R_Small,R82,R_0805_2012Metric,
R_Small,R62,R_1206_3216Metric,
IPLU300N04S4R8XTMA1,Q2,TRANS_IPLU300N04S4R8XTMA1,
R_Small,R81,R_0805_2012Metric,
R_Small,R68,R_0805_2012Metric,
R_Small,R86,R_1206_3216Metric,
